order_id,order_timestamp,order_details_id,pizza_id,quantity
5588,2023-04-05 18:35:42,12292,prsc_rucola_l,1
5589,2023-04-05 18:36:50,12293,hawaiian_m,1
5590,2023-04-05 19:04:32,12294,hawaiian_l,1
5590,2023-04-05 19:04:32,12295,pepperoni_s,1
5591,2023-04-05 19:06:29,12296,pepperoni_s,1
5592,2023-04-05 19:17:13,12297,bulgogi_s,1
5593,2023-04-05 19:20:19,12298,green_garden_l,1
5593,2023-04-05 19:20:19,12299,pepperoni_s,1
5594,2023-04-05 19:23:19,12300,five_cheese_m,1
5594,2023-04-05 19:23:19,12301,five_cheese_s,1
5595,2023-04-05 19:29:17,12302,pepperoni_l,1
5595,2023-04-05 19:29:17,12303,thai_ckn_l,1
5596,2023-04-05 19:33:04,12304,big_meat_s,1
5596,2023-04-05 19:33:04,12305,classic_dlx_l,1
5597,2023-04-05 19:39:53,12306,five_cheese_l,1
5597,2023-04-05 19:39:53,12307,pepperoni_m,1
5597,2023-04-05 19:39:53,12308,thai_ckn_l,1
5597,2023-04-05 19:39:53,12309,thai_ckn_m,1
5598,2023-04-05 19:48:16,12310,bbq_ckn_l,1
5598,2023-04-05 19:48:16,12311,bulgogi_l,1
5598,2023-04-05 19:48:16,12312,thai_ckn_m,1
5599,2023-04-05 19:49:32,12313,hawaiian_m,1
5599,2023-04-05 19:49:32,12314,potato_l,1
5600,2023-04-05 19:54:31,12315,bbq_ckn_s,1
5600,2023-04-05 19:54:31,12316,classic_dlx_s,1
5601,2023-04-05 20:08:29,12317,classic_dlx_m,1
5601,2023-04-05 20:08:29,12318,hawaiian_m,1
5601,2023-04-05 20:08:29,12319,thai_ckn_l,2
5602,2023-04-05 20:27:58,12320,thai_ckn_l,1
5603,2023-04-05 21:23:53,12321,bbq_ckn_s,1
5603,2023-04-05 21:23:53,12322,pepperoni_s,1
5603,2023-04-05 21:23:53,12323,thai_ckn_l,2
5604,2023-04-05 21:44:14,12324,prsc_rucola_l,1
5605,2023-04-05 21:57:37,12325,green_garden_s,1
5605,2023-04-05 21:57:37,12326,pepperoni_m,1
5606,2023-04-05 22:02:06,12327,hawaiian_m,1
5607,2023-04-05 22:14:04,12328,bbq_ckn_l,1
5607,2023-04-05 22:14:04,12329,big_meat_m,1
5607,2023-04-05 22:14:04,12330,green_garden_s,1
5607,2023-04-05 22:14:04,12331,hawaiian_s,1
5608,2023-04-05 22:41:48,12332,bulgogi_m,1
5608,2023-04-05 22:41:48,12333,classic_dlx_m,1
5608,2023-04-05 22:41:48,12334,pepperoni_l,2
5609,2023-04-06 11:37:27,12335,five_cheese_s,2
5609,2023-04-06 11:37:27,12336,hawaiian_l,1
5609,2023-04-06 11:37:27,12337,thai_ckn_m,1
5610,2023-04-06 11:40:19,12338,big_meat_m,1
5611,2023-04-06 11:52:41,12339,big_meat_l,1
5611,2023-04-06 11:52:41,12340,hawaiian_l,1
5612,2023-04-06 11:53:01,12341,big_meat_m,1
5612,2023-04-06 11:53:01,12342,five_cheese_m,1
5612,2023-04-06 11:53:01,12343,thai_ckn_m,1
5613,2023-04-06 12:02:57,12344,big_meat_s,1
5613,2023-04-06 12:02:57,12345,classic_dlx_l,1
5613,2023-04-06 12:02:57,12346,hawaiian_l,1
5613,2023-04-06 12:02:57,12347,pepperoni_m,1
5614,2023-04-06 12:05:52,12348,bulgogi_m,1
5614,2023-04-06 12:05:52,12349,pepperoni_l,1
5615,2023-04-06 12:14:05,12350,hawaiian_l,1
5615,2023-04-06 12:14:05,12351,hawaiian_s,1
5615,2023-04-06 12:14:05,12352,potato_m,1
5615,2023-04-06 12:14:05,12353,thai_ckn_l,1
5616,2023-04-06 12:21:54,12354,bbq_ckn_l,1
5617,2023-04-06 12:30:18,12355,super_supreme_m,1
5618,2023-04-06 12:36:01,12356,classic_dlx_m,1
5618,2023-04-06 12:36:01,12357,hawaiian_l,1
5618,2023-04-06 12:36:01,12358,hawaiian_m,1
5619,2023-04-06 12:41:56,12359,bulgogi_s,1
5619,2023-04-06 12:41:56,12360,hawaiian_s,1
5619,2023-04-06 12:41:56,12361,pepperoni_l,1
5620,2023-04-06 12:51:18,12362,classic_dlx_s,1
5620,2023-04-06 12:51:18,12363,hawaiian_m,1
5620,2023-04-06 12:51:18,12364,prsc_rucola_l,1
5620,2023-04-06 12:51:18,12365,thai_ckn_m,1
5621,2023-04-06 12:52:00,12366,pepperoni_s,1
5621,2023-04-06 12:52:00,12367,potato_l,1
5621,2023-04-06 12:52:00,12368,thai_ckn_m,1
5622,2023-04-06 12:57:59,12369,pepperoni_m,1
5622,2023-04-06 12:57:59,12370,spin_pesto_m,1
5623,2023-04-06 12:58:32,12371,five_cheese_s,1
5623,2023-04-06 12:58:32,12372,super_supreme_l,1
5624,2023-04-06 12:58:44,12373,pepperoni_l,1
5625,2023-04-06 12:59:47,12374,hawaiian_m,1
5625,2023-04-06 12:59:47,12375,thai_ckn_m,1
5626,2023-04-06 13:01:17,12376,pepperoni_l,2
5627,2023-04-06 13:01:37,12377,pepperoni_m,1
5627,2023-04-06 13:01:37,12378,thai_ckn_m,1
5628,2023-04-06 13:08:42,12379,five_cheese_l,1
5628,2023-04-06 13:08:42,12380,pepperoni_m,1
5629,2023-04-06 13:11:16,12381,five_cheese_l,1
5629,2023-04-06 13:11:16,12382,five_cheese_s,2
5629,2023-04-06 13:11:16,12383,thai_ckn_m,1
5630,2023-04-06 13:16:43,12384,big_meat_s,1
5630,2023-04-06 13:16:43,12385,hawaiian_m,1
5631,2023-04-06 13:27:25,12386,thai_ckn_l,1
5632,2023-04-06 13:50:18,12387,five_cheese_s,1
5633,2023-04-06 14:57:11,12388,pepperoni_l,1
5634,2023-04-06 15:25:51,12389,bbq_ckn_m,1
5634,2023-04-06 15:25:51,12390,bulgogi_l,1
5634,2023-04-06 15:25:51,12391,classic_dlx_m,1
5634,2023-04-06 15:25:51,12392,pepperoni_l,1
5634,2023-04-06 15:25:51,12393,prsc_rucola_s,1
5634,2023-04-06 15:25:51,12394,thai_ckn_l,1
5635,2023-04-06 15:26:14,12395,thai_ckn_s,1
5636,2023-04-06 15:28:26,12396,five_cheese_s,1
5637,2023-04-06 15:29:15,12397,bulgogi_s,1
5637,2023-04-06 15:29:15,12398,hawaiian_m,1
5637,2023-04-06 15:29:15,12399,spin_pesto_s,1
5638,2023-04-06 15:45:57,12400,bulgogi_l,1
5638,2023-04-06 15:45:57,12401,five_cheese_m,1
5638,2023-04-06 15:45:57,12402,thai_ckn_l,1
5639,2023-04-06 16:03:04,12403,bbq_ckn_l,1
5639,2023-04-06 16:03:04,12404,bbq_ckn_m,1
5639,2023-04-06 16:03:04,12405,big_meat_s,1
5639,2023-04-06 16:03:04,12406,five_cheese_s,2
5639,2023-04-06 16:03:04,12407,hawaiian_m,1
5639,2023-04-06 16:03:04,12408,prsc_rucola_l,1
5639,2023-04-06 16:03:04,12409,spin_pesto_m,1
5639,2023-04-06 16:03:04,12410,super_supreme_l,1
5640,2023-04-06 16:23:58,12411,bbq_ckn_m,1
5640,2023-04-06 16:23:58,12412,classic_dlx_s,1
5641,2023-04-06 16:25:44,12413,pepperoni_l,1
5642,2023-04-06 16:26:51,12414,pepperoni_s,1
5643,2023-04-06 16:27:44,12415,bulgogi_l,1
5643,2023-04-06 16:27:44,12416,classic_dlx_s,1
5643,2023-04-06 16:27:44,12417,pepperoni_l,1
5644,2023-04-06 16:33:08,12418,bbq_ckn_m,1
5644,2023-04-06 16:33:08,12419,bbq_ckn_s,1
5644,2023-04-06 16:33:08,12420,five_cheese_l,1
5644,2023-04-06 16:33:08,12421,thai_ckn_s,1
5645,2023-04-06 16:59:43,12422,bbq_ckn_l,1
5645,2023-04-06 16:59:43,12423,five_cheese_l,1
5645,2023-04-06 16:59:43,12424,pepperoni_m,1
5646,2023-04-06 17:07:48,12425,pepperoni_l,1
5646,2023-04-06 17:07:48,12426,pepperoni_m,1
5646,2023-04-06 17:07:48,12427,spin_pesto_s,1
5646,2023-04-06 17:07:48,12428,thai_ckn_m,1
5647,2023-04-06 17:08:36,12429,big_meat_s,1
5647,2023-04-06 17:08:36,12430,five_cheese_l,1
5647,2023-04-06 17:08:36,12431,pepperoni_m,1
5647,2023-04-06 17:08:36,12432,thai_ckn_l,1
5648,2023-04-06 17:17:20,12433,five_cheese_m,1
5648,2023-04-06 17:17:20,12434,spin_pesto_l,1
5648,2023-04-06 17:17:20,12435,thai_ckn_l,1
5649,2023-04-06 17:19:53,12436,big_meat_s,1
5649,2023-04-06 17:19:53,12437,classic_dlx_m,1
5650,2023-04-06 17:32:17,12438,bbq_ckn_s,1
5650,2023-04-06 17:32:17,12439,bulgogi_l,1
5651,2023-04-06 17:48:05,12440,bbq_ckn_m,1
5651,2023-04-06 17:48:05,12441,pepperoni_m,1
5651,2023-04-06 17:48:05,12442,potato_l,1
5651,2023-04-06 17:48:05,12443,prsc_rucola_s,1
5652,2023-04-06 17:57:40,12444,thai_ckn_s,1
5653,2023-04-06 18:06:43,12445,bbq_ckn_m,1
5653,2023-04-06 18:06:43,12446,classic_dlx_l,1
5654,2023-04-06 18:15:08,12447,classic_dlx_s,1
5655,2023-04-06 18:27:15,12448,potato_l,1
5656,2023-04-06 18:27:22,12449,bbq_ckn_s,1
5656,2023-04-06 18:27:22,12450,big_meat_m,1
5656,2023-04-06 18:27:22,12451,pepperoni_s,1
5657,2023-04-06 18:30:14,12452,bbq_ckn_l,1
5657,2023-04-06 18:30:14,12453,bbq_ckn_m,1
5657,2023-04-06 18:30:14,12454,hawaiian_l,1
5658,2023-04-06 19:19:54,12455,classic_dlx_s,1
5659,2023-04-06 19:22:17,12456,thai_ckn_l,1
5659,2023-04-06 19:22:17,12457,thai_ckn_m,1
5660,2023-04-06 19:27:27,12458,big_meat_m,1
5661,2023-04-06 19:51:51,12459,pepperoni_s,1
5662,2023-04-06 20:04:13,12460,pepperoni_m,1
5663,2023-04-06 20:52:16,12461,classic_dlx_m,1
5664,2023-04-06 20:52:41,12462,bbq_ckn_l,1
5664,2023-04-06 20:52:41,12463,thai_ckn_l,1
5665,2023-04-06 21:04:03,12464,bbq_ckn_s,1
5665,2023-04-06 21:04:03,12465,hawaiian_s,1
5665,2023-04-06 21:04:03,12466,pepperoni_l,1
5665,2023-04-06 21:04:03,12467,potato_s,1
5666,2023-04-06 21:06:39,12468,pepperoni_l,1
5666,2023-04-06 21:06:39,12469,pepperoni_s,1
5666,2023-04-06 21:06:39,12470,thai_ckn_l,2
5667,2023-04-06 21:41:03,12471,big_meat_s,1
5667,2023-04-06 21:41:03,12472,five_cheese_l,1
5668,2023-04-06 22:13:02,12473,bbq_ckn_m,1
5668,2023-04-06 22:13:02,12474,hawaiian_m,2
5668,2023-04-06 22:13:02,12475,potato_l,1
5669,2023-04-06 22:15:45,12476,five_cheese_m,1
5669,2023-04-06 22:15:45,12477,five_cheese_s,1
5669,2023-04-06 22:15:45,12478,thai_ckn_l,1
5670,2023-04-06 22:27:54,12479,green_garden_l,1
5670,2023-04-06 22:27:54,12480,hawaiian_s,1
5670,2023-04-06 22:27:54,12481,thai_ckn_m,1
5671,2023-04-07 11:22:06,12482,big_meat_s,1
5671,2023-04-07 11:22:06,12483,potato_m,1
5672,2023-04-07 11:40:05,12484,classic_dlx_m,1
5672,2023-04-07 11:40:05,12485,potato_m,1
5672,2023-04-07 11:40:05,12486,spin_pesto_l,1
5673,2023-04-07 11:44:44,12487,green_garden_m,1
5674,2023-04-07 12:02:33,12488,classic_dlx_s,1
5674,2023-04-07 12:02:33,12489,spin_pesto_m,1
5674,2023-04-07 12:02:33,12490,super_supreme_s,1
5675,2023-04-07 12:07:15,12491,big_meat_l,1
5676,2023-04-07 12:09:00,12492,hawaiian_m,1
5677,2023-04-07 12:22:11,12493,classic_dlx_l,1
5677,2023-04-07 12:22:11,12494,classic_dlx_s,1
5677,2023-04-07 12:22:11,12495,pepperoni_m,1
5678,2023-04-07 12:29:18,12496,five_cheese_s,1
5679,2023-04-07 12:31:10,12497,hawaiian_l,1
5680,2023-04-07 12:33:41,12498,bulgogi_l,1
5680,2023-04-07 12:33:41,12499,classic_dlx_s,1
5681,2023-04-07 12:43:38,12500,five_cheese_l,1
5682,2023-04-07 12:55:54,12501,thai_ckn_l,1
5683,2023-04-07 12:59:05,12502,pepperoni_l,1
5684,2023-04-07 13:03:41,12503,bulgogi_m,1
5684,2023-04-07 13:03:41,12504,hawaiian_s,1
5685,2023-04-07 13:19:23,12505,potato_m,1
5686,2023-04-07 13:24:51,12506,green_garden_m,2
5687,2023-04-07 13:29:45,12507,pepperoni_l,1
5687,2023-04-07 13:29:45,12508,pepperoni_m,1
5687,2023-04-07 13:29:45,12509,pepperoni_s,1
5688,2023-04-07 13:39:40,12510,bbq_ckn_m,1
5689,2023-04-07 13:46:06,12511,bbq_ckn_s,1
5689,2023-04-07 13:46:06,12512,big_meat_s,2
5689,2023-04-07 13:46:06,12513,bulgogi_l,1
5689,2023-04-07 13:46:06,12514,bulgogi_m,1
5689,2023-04-07 13:46:06,12515,green_garden_l,2
5689,2023-04-07 13:46:06,12516,hawaiian_l,1
5689,2023-04-07 13:46:06,12517,pepperoni_m,2
5689,2023-04-07 13:46:06,12518,potato_l,1
5690,2023-04-07 13:46:32,12519,classic_dlx_m,1
5691,2023-04-07 13:47:13,12520,big_meat_l,1
5691,2023-04-07 13:47:13,12521,classic_dlx_l,1
5692,2023-04-07 14:09:35,12522,hawaiian_m,1
5693,2023-04-07 14:41:41,12523,pepperoni_m,1
5693,2023-04-07 14:41:41,12524,pepperoni_s,1
5694,2023-04-07 14:47:14,12525,big_meat_m,1
5695,2023-04-07 14:56:00,12526,five_cheese_l,1
5695,2023-04-07 14:56:00,12527,green_garden_m,1
5695,2023-04-07 14:56:00,12528,potato_m,1
5696,2023-04-07 15:19:53,12529,big_meat_s,1
5696,2023-04-07 15:19:53,12530,super_supreme_s,1
5696,2023-04-07 15:19:53,12531,thai_ckn_l,2
5697,2023-04-07 15:21:49,12532,classic_dlx_m,1
5697,2023-04-07 15:21:49,12533,hawaiian_m,1
5697,2023-04-07 15:21:49,12534,thai_ckn_l,1
5698,2023-04-07 15:31:12,12535,hawaiian_s,1
5698,2023-04-07 15:31:12,12536,super_supreme_s,1
5699,2023-04-07 15:57:56,12537,bbq_ckn_l,1
5699,2023-04-07 15:57:56,12538,bbq_ckn_m,1
5699,2023-04-07 15:57:56,12539,thai_ckn_m,1
5700,2023-04-07 16:16:53,12540,bulgogi_s,2
5700,2023-04-07 16:16:53,12541,classic_dlx_m,1
5700,2023-04-07 16:16:53,12542,hawaiian_l,1
5700,2023-04-07 16:16:53,12543,pepperoni_m,1
5700,2023-04-07 16:16:53,12544,spin_pesto_l,1
5700,2023-04-07 16:16:53,12545,spin_pesto_m,1
5700,2023-04-07 16:16:53,12546,super_supreme_l,1
5701,2023-04-07 16:23:57,12547,thai_ckn_l,1
5701,2023-04-07 16:23:57,12548,thai_ckn_s,1
5702,2023-04-07 16:25:44,12549,big_meat_l,1
5702,2023-04-07 16:25:44,12550,classic_dlx_s,1
5702,2023-04-07 16:25:44,12551,thai_ckn_l,1
5703,2023-04-07 16:39:02,12552,pepperoni_m,1
5704,2023-04-07 16:40:10,12553,thai_ckn_m,1
5705,2023-04-07 17:04:30,12554,bbq_ckn_m,1
5706,2023-04-07 17:19:22,12555,five_cheese_l,1
5706,2023-04-07 17:19:22,12556,potato_l,1
5707,2023-04-07 17:22:10,12557,five_cheese_s,1
5707,2023-04-07 17:22:10,12558,potato_m,1
5707,2023-04-07 17:22:10,12559,thai_ckn_l,1
5707,2023-04-07 17:22:10,12560,thai_ckn_m,1
5708,2023-04-07 17:49:38,12561,pepperoni_m,1
5709,2023-04-07 18:01:29,12562,hawaiian_l,1
5709,2023-04-07 18:01:29,12563,hawaiian_m,1
5709,2023-04-07 18:01:29,12564,pepperoni_m,1
5709,2023-04-07 18:01:29,12565,super_supreme_s,1
5710,2023-04-07 18:13:35,12566,bbq_ckn_s,1
5710,2023-04-07 18:13:35,12567,bulgogi_m,1
5710,2023-04-07 18:13:35,12568,green_garden_s,1
5710,2023-04-07 18:13:35,12569,pepperoni_s,1
5711,2023-04-07 18:13:45,12570,green_garden_m,1
5711,2023-04-07 18:13:45,12571,pepperoni_l,1
5711,2023-04-07 18:13:45,12572,potato_l,1
5711,2023-04-07 18:13:45,12573,potato_s,1
5712,2023-04-07 18:25:22,12574,pepperoni_m,1
5712,2023-04-07 18:25:22,12575,thai_ckn_m,1
5713,2023-04-07 18:44:00,12576,hawaiian_s,1
5713,2023-04-07 18:44:00,12577,thai_ckn_l,1
5714,2023-04-07 18:48:12,12578,pepperoni_l,1
5714,2023-04-07 18:48:12,12579,thai_ckn_l,1
5715,2023-04-07 19:04:14,12580,bbq_ckn_m,1
5715,2023-04-07 19:04:14,12581,five_cheese_m,1
5715,2023-04-07 19:04:14,12582,pepperoni_m,1
5715,2023-04-07 19:04:14,12583,super_supreme_m,1
5716,2023-04-07 19:05:13,12584,bulgogi_l,1
5716,2023-04-07 19:05:13,12585,hawaiian_s,1
5716,2023-04-07 19:05:13,12586,thai_ckn_m,1
5717,2023-04-07 19:26:13,12587,big_meat_l,1
5717,2023-04-07 19:26:13,12588,pepperoni_l,1
5717,2023-04-07 19:26:13,12589,super_supreme_l,1
5718,2023-04-07 19:27:22,12590,green_garden_s,1
5719,2023-04-07 19:30:34,12591,bulgogi_l,1
5719,2023-04-07 19:30:34,12592,bulgogi_s,1
5719,2023-04-07 19:30:34,12593,green_garden_l,1
5719,2023-04-07 19:30:34,12594,thai_ckn_s,1
5720,2023-04-07 19:40:36,12595,pepperoni_m,1
5720,2023-04-07 19:40:36,12596,prsc_rucola_l,1
5720,2023-04-07 19:40:36,12597,thai_ckn_l,1
5721,2023-04-07 19:52:03,12598,bbq_ckn_s,1
5721,2023-04-07 19:52:03,12599,hawaiian_l,1
5722,2023-04-07 20:15:25,12600,hawaiian_s,1
5722,2023-04-07 20:15:25,12601,pepperoni_m,1
5722,2023-04-07 20:15:25,12602,potato_s,1
5722,2023-04-07 20:15:25,12603,prsc_rucola_m,1
5723,2023-04-07 20:20:16,12604,potato_l,1
5724,2023-04-07 20:25:28,12605,classic_dlx_l,1
5724,2023-04-07 20:25:28,12606,green_garden_l,1
5724,2023-04-07 20:25:28,12607,hawaiian_l,1
5724,2023-04-07 20:25:28,12608,pepperoni_s,1
5725,2023-04-07 20:28:49,12609,hawaiian_s,1
5725,2023-04-07 20:28:49,12610,thai_ckn_l,1
5726,2023-04-07 20:39:59,12611,hawaiian_l,1
5727,2023-04-07 20:42:09,12612,five_cheese_l,2
5727,2023-04-07 20:42:09,12613,hawaiian_l,1
5728,2023-04-07 21:05:38,12614,big_meat_m,1
5728,2023-04-07 21:05:38,12615,big_meat_s,1
5728,2023-04-07 21:05:38,12616,pepperoni_s,1
5728,2023-04-07 21:05:38,12617,thai_ckn_m,1
5729,2023-04-07 21:48:03,12618,big_meat_s,1
5729,2023-04-07 21:48:03,12619,green_garden_m,1
5730,2023-04-07 21:55:15,12620,bbq_ckn_m,1
5730,2023-04-07 21:55:15,12621,hawaiian_m,1
5731,2023-04-07 22:05:31,12622,green_garden_m,1
5731,2023-04-07 22:05:31,12623,pepperoni_l,1
5731,2023-04-07 22:05:31,12624,potato_m,1
5732,2023-04-07 22:08:55,12625,pepperoni_l,1
5732,2023-04-07 22:08:55,12626,potato_l,1
5732,2023-04-07 22:08:55,12627,super_supreme_m,1
5733,2023-04-07 22:12:28,12628,classic_dlx_s,1
5733,2023-04-07 22:12:28,12629,thai_ckn_m,1
5734,2023-04-07 22:40:27,12630,five_cheese_l,2
5734,2023-04-07 22:40:27,12631,super_supreme_m,1
5735,2023-04-08 10:43:04,12632,bbq_ckn_l,1
5735,2023-04-08 10:43:04,12633,pepperoni_m,1
5735,2023-04-08 10:43:04,12634,super_supreme_m,1
5736,2023-04-08 12:06:43,12635,bbq_ckn_m,1
5736,2023-04-08 12:06:43,12636,bbq_ckn_s,1
5736,2023-04-08 12:06:43,12637,pepperoni_s,2
5737,2023-04-08 12:20:36,12638,big_meat_l,1
5737,2023-04-08 12:20:36,12639,hawaiian_s,1
5737,2023-04-08 12:20:36,12640,thai_ckn_m,1
5738,2023-04-08 12:27:39,12641,big_meat_s,1
5738,2023-04-08 12:27:39,12642,potato_m,2
5738,2023-04-08 12:27:39,12643,spin_pesto_l,1
5739,2023-04-08 12:39:43,12644,classic_dlx_l,1
5740,2023-04-08 12:58:24,12645,bbq_ckn_l,1
5741,2023-04-08 13:02:52,12646,bulgogi_s,1
5742,2023-04-08 13:10:43,12647,super_supreme_m,1
5743,2023-04-08 13:29:09,12648,green_garden_s,1
5744,2023-04-08 13:38:23,12649,spin_pesto_m,1
5745,2023-04-08 13:45:41,12650,bbq_ckn_s,1
5745,2023-04-08 13:45:41,12651,big_meat_s,1
5745,2023-04-08 13:45:41,12652,green_garden_l,1
5745,2023-04-08 13:45:41,12653,green_garden_m,2
5745,2023-04-08 13:45:41,12654,hawaiian_m,2
5745,2023-04-08 13:45:41,12655,pepperoni_m,1
5745,2023-04-08 13:45:41,12656,pepperoni_s,1
5745,2023-04-08 13:45:41,12657,spin_pesto_l,1
5745,2023-04-08 13:45:41,12658,thai_ckn_l,1
5745,2023-04-08 13:45:41,12659,thai_ckn_s,2
5746,2023-04-08 13:49:37,12660,bulgogi_l,1
5746,2023-04-08 13:49:37,12661,hawaiian_m,1
5747,2023-04-08 13:54:50,12662,five_cheese_m,1
5747,2023-04-08 13:54:50,12663,super_supreme_s,1
5748,2023-04-08 13:56:42,12664,hawaiian_m,1
5749,2023-04-08 13:58:27,12665,classic_dlx_s,1
5749,2023-04-08 13:58:27,12666,five_cheese_l,1
5749,2023-04-08 13:58:27,12667,hawaiian_m,1
5749,2023-04-08 13:58:27,12668,thai_ckn_m,1
5750,2023-04-08 14:04:05,12669,bbq_ckn_l,1
5750,2023-04-08 14:04:05,12670,classic_dlx_s,1
5750,2023-04-08 14:04:05,12671,pepperoni_l,1
5751,2023-04-08 14:09:08,12672,big_meat_s,1
5751,2023-04-08 14:09:08,12673,green_garden_m,1
5752,2023-04-08 14:22:39,12674,bbq_ckn_l,1
5752,2023-04-08 14:22:39,12675,classic_dlx_l,1
5752,2023-04-08 14:22:39,12676,five_cheese_l,1
5752,2023-04-08 14:22:39,12677,five_cheese_m,1
5752,2023-04-08 14:22:39,12678,potato_m,1
5753,2023-04-08 14:32:19,12679,big_meat_m,1
5753,2023-04-08 14:32:19,12680,big_meat_s,1
5753,2023-04-08 14:32:19,12681,five_cheese_s,1
5753,2023-04-08 14:32:19,12682,thai_ckn_l,1
5754,2023-04-08 14:40:40,12683,five_cheese_l,1
5754,2023-04-08 14:40:40,12684,hawaiian_m,1
5754,2023-04-08 14:40:40,12685,pepperoni_m,1
5755,2023-04-08 14:49:49,12686,big_meat_s,1
5755,2023-04-08 14:49:49,12687,spin_pesto_l,1
5756,2023-04-08 15:30:04,12688,green_garden_s,1
5757,2023-04-08 15:38:51,12689,hawaiian_l,1
5757,2023-04-08 15:38:51,12690,pepperoni_m,1
5758,2023-04-08 16:00:38,12691,hawaiian_s,1
5758,2023-04-08 16:00:38,12692,pepperoni_m,1
5758,2023-04-08 16:00:38,12693,potato_l,2
5759,2023-04-08 16:18:37,12694,big_meat_m,1
5760,2023-04-08 16:18:40,12695,classic_dlx_l,2
5760,2023-04-08 16:18:40,12696,pepperoni_m,1
5760,2023-04-08 16:18:40,12697,prsc_rucola_l,1
5761,2023-04-08 16:40:26,12698,bbq_ckn_l,1
5761,2023-04-08 16:40:26,12699,hawaiian_s,1
5761,2023-04-08 16:40:26,12700,potato_s,1
5762,2023-04-08 16:44:53,12701,pepperoni_s,1
5762,2023-04-08 16:44:53,12702,potato_l,1
5763,2023-04-08 16:49:43,12703,bbq_ckn_m,1
5763,2023-04-08 16:49:43,12704,big_meat_s,1
5763,2023-04-08 16:49:43,12705,classic_dlx_l,1
5764,2023-04-08 17:01:19,12706,bulgogi_s,1
5764,2023-04-08 17:01:19,12707,classic_dlx_s,1
5765,2023-04-08 17:23:24,12708,green_garden_m,1
5766,2023-04-08 17:38:43,12709,classic_dlx_s,1
5767,2023-04-08 18:14:44,12710,classic_dlx_m,1
5767,2023-04-08 18:14:44,12711,green_garden_m,1
5768,2023-04-08 18:16:51,12712,hawaiian_l,2
5769,2023-04-08 18:17:10,12713,bbq_ckn_m,1
5770,2023-04-08 18:19:49,12714,thai_ckn_l,1
5771,2023-04-08 18:31:43,12715,pepperoni_s,1
5771,2023-04-08 18:31:43,12716,potato_l,1
5772,2023-04-08 18:34:34,12717,classic_dlx_s,1
5772,2023-04-08 18:34:34,12718,thai_ckn_l,1
5773,2023-04-08 18:44:46,12719,big_meat_l,1
5773,2023-04-08 18:44:46,12720,green_garden_m,1
5774,2023-04-08 18:48:29,12721,bulgogi_m,1
5774,2023-04-08 18:48:29,12722,classic_dlx_m,1
5774,2023-04-08 18:48:29,12723,classic_dlx_s,1
5775,2023-04-08 18:49:41,12724,five_cheese_m,1
5775,2023-04-08 18:49:41,12725,hawaiian_l,1
5775,2023-04-08 18:49:41,12726,potato_l,1
5775,2023-04-08 18:49:41,12727,super_supreme_m,1
5776,2023-04-08 19:04:01,12728,hawaiian_s,1
5776,2023-04-08 19:04:01,12729,super_supreme_l,1
5777,2023-04-08 19:19:10,12730,big_meat_s,1
5777,2023-04-08 19:19:10,12731,thai_ckn_l,1
5778,2023-04-08 19:25:28,12732,bulgogi_s,1
5778,2023-04-08 19:25:28,12733,pepperoni_m,1
5779,2023-04-08 19:32:03,12734,classic_dlx_m,1
5780,2023-04-08 19:36:07,12735,pepperoni_s,2
5780,2023-04-08 19:36:07,12736,potato_m,1
5781,2023-04-08 19:39:31,12737,five_cheese_l,1
5781,2023-04-08 19:39:31,12738,hawaiian_l,1
5782,2023-04-08 19:46:39,12739,big_meat_m,1
5782,2023-04-08 19:46:39,12740,bulgogi_m,1
5783,2023-04-08 20:01:53,12741,pepperoni_s,1
5783,2023-04-08 20:01:53,12742,potato_s,1
5783,2023-04-08 20:01:53,12743,prsc_rucola_m,1
5784,2023-04-08 20:31:44,12744,big_meat_l,1
5784,2023-04-08 20:31:44,12745,big_meat_s,1
5785,2023-04-08 20:35:00,12746,bbq_ckn_l,1
5785,2023-04-08 20:35:00,12747,bbq_ckn_s,1
5786,2023-04-08 20:37:20,12748,thai_ckn_l,2
5787,2023-04-08 20:42:02,12749,potato_l,1
5788,2023-04-08 20:48:01,12750,big_meat_l,1
5788,2023-04-08 20:48:01,12751,spin_pesto_m,1
5789,2023-04-08 20:48:05,12752,green_garden_m,1
5790,2023-04-08 20:54:38,12753,five_cheese_l,1
5790,2023-04-08 20:54:38,12754,green_garden_m,1
5790,2023-04-08 20:54:38,12755,super_supreme_m,1
5790,2023-04-08 20:54:38,12756,thai_ckn_m,1
5791,2023-04-08 20:55:21,12757,green_garden_s,1
5791,2023-04-08 20:55:21,12758,prsc_rucola_l,1
5792,2023-04-08 20:58:16,12759,potato_l,1
5793,2023-04-08 21:11:37,12760,bbq_ckn_l,1
5794,2023-04-08 21:43:08,12761,hawaiian_s,1
5794,2023-04-08 21:43:08,12762,spin_pesto_m,1
5795,2023-04-08 21:44:25,12763,pepperoni_l,1
5795,2023-04-08 21:44:25,12764,potato_m,1
5796,2023-04-08 21:47:14,12765,bulgogi_l,1
5797,2023-04-08 21:50:27,12766,big_meat_s,1
5797,2023-04-08 21:50:27,12767,spin_pesto_s,1
5798,2023-04-08 22:07:55,12768,bbq_ckn_s,1
5798,2023-04-08 22:07:55,12769,pepperoni_s,1
5798,2023-04-08 22:07:55,12770,super_supreme_l,1
